17861	121.498375	31.250375	3800	2.0	2019-02-28 09:28
17861	121.50112499999999	31.250375	1900	1.0	2019-02-28 09:28
17861	121.501875	31.250375	1900	1.0	2019-02-28 09:28
17861	121.503125	31.250375	1900	1.0	2019-02-28 09:28
17861	121.504875	31.250375	1900	1.0	2019-02-28 09:28
17861	121.50512499999999	31.250375	5700	3.0	2019-02-28 09:28
17861	121.505375	31.250375	3800	2.0	2019-02-28 09:28
17861	121.505625	31.250375	1900	1.0	2019-02-28 09:28
17861	121.50587499999999	31.250375	1900	1.0	2019-02-28 09:28
17861	121.507375	31.250375	1900	1.0	2019-02-28 09:28
17861	121.50937499999999	31.250375	1900	1.0	2019-02-28 09:28
17861	121.510875	31.250375	3800	2.0	2019-02-28 09:28
17861	121.51112499999999	31.250375	3800	2.0	2019-02-28 09:28
17861	121.511375	31.250375	1900	1.0	2019-02-28 09:28
17861	121.51312499999999	31.250375	1900	1.0	2019-02-28 09:28
17861	121.513375	31.250375	1900	1.0	2019-02-28 09:28
17861	121.51362499999999	31.250375	1900	1.0	2019-02-28 09:28
17861	121.513875	31.250375	1900	1.0	2019-02-28 09:28
17861	121.51412499999999	31.250375	1900	1.0	2019-02-28 09:28
17861	121.514375	31.250375	1900	1.0	2019-02-28 09:28
17861	121.514625	31.250375	1900	1.0	2019-02-28 09:28
17861	121.51487499999999	31.250375	1900	1.0	2019-02-28 09:28
17861	121.493375	31.250625	1900	1.0	2019-02-28 09:28
17861	121.49387499999999	31.250625	1900	1.0	2019-02-28 09:28
17861	121.495875	31.250625	1900	1.0	2019-02-28 09:28
17861	121.49812499999999	31.250625	1900	1.0	2019-02-28 09:28
17861	121.498375	31.250625	3800	2.0	2019-02-28 09:28
17861	121.49862499999999	31.250625	5700	3.0	2019-02-28 09:28
17861	121.502375	31.250625	5700	3.0	2019-02-28 09:28
17861	121.503875	31.250625	1900	1.0	2019-02-28 09:28
17861	121.50512499999999	31.250625	1900	1.0	2019-02-28 09:28
17861	121.505375	31.250625	1900	1.0	2019-02-28 09:28
17861	121.50587499999999	31.250625	1900	1.0	2019-02-28 09:28
17861	121.506125	31.250625	1900	1.0	2019-02-28 09:28
17861	121.506625	31.250625	1900	1.0	2019-02-28 09:28
17861	121.507375	31.250625	1900	1.0	2019-02-28 09:28
17861	121.50762499999999	31.250625	1900	1.0	2019-02-28 09:28
17861	121.507875	31.250625	1900	1.0	2019-02-28 09:28
17861	121.508625	31.250625	1900	1.0	2019-02-28 09:28
17861	121.50887499999999	31.250625	3800	2.0	2019-02-28 09:28
17861	121.50937499999999	31.250625	1900	1.0	2019-02-28 09:28
17861	121.510875	31.250625	3800	2.0	2019-02-28 09:28
17861	121.51112499999999	31.250625	7600	4.0	2019-02-28 09:28
17861	121.513375	31.250625	1900	1.0	2019-02-28 09:28
17861	121.51362499999999	31.250625	1900	1.0	2019-02-28 09:28
17861	121.515125	31.250625	3800	2.0	2019-02-28 09:28
17861	121.51537499999999	31.250625	5700	3.0	2019-02-28 09:28
17861	121.515625	31.250625	3800	2.0	2019-02-28 09:28
17861	121.515875	31.250625	1900	1.0	2019-02-28 09:28
17861	121.49387499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.494875	31.250874999999997	3800	2.0	2019-02-28 09:28
17861	121.499625	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.49987499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.50212499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.50287499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.503125	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.50337499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.503625	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.503875	31.250874999999997	5700	3.0	2019-02-28 09:28
17861	121.50412499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.504875	31.250874999999997	3800	2.0	2019-02-28 09:28
17861	121.50512499999999	31.250874999999997	3800	2.0	2019-02-28 09:28
17861	121.505375	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.505625	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.508375	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.508625	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.509125	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.509625	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.51012499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.51062499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.510875	31.250874999999997	3800	2.0	2019-02-28 09:28
17861	121.511375	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.512625	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.51312499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.513375	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.514625	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.51487499999999	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.515125	31.250874999999997	1900	1.0	2019-02-28 09:28
17861	121.51537499999999	31.250874999999997	11400	6.0	2019-02-28 09:28
